牡蒿(蔚(《诗经》)，牡荍(《毛诗传》)，齐头蒿(《唐本草》)，水辣菜(《救荒本草》)，布菜、铁菜子(《民间常用草药汇编》)，土柴胡(《陆川本草》)，猴掌草(《江西民间草药》)，流尿蒿(《四川中药志》)，臭艾、碗头青、油艾(《闽东本草》)，油蒿、油蓬、奶疳药、花艾草、六月雪、老鸦青、马莲蒿、马根柴、鹅草药(《浙江民间常用草药》)，脚板蒿(《湖南民间药物资料》)，牛尾蒿、白花蒿、熊掌草(《江苏药材志》)。)
建神曲(泉州神曲(《药性考》)，范志曲、百草曲(《纲目拾遗》)。)
柽柳(柽(《诗经》)，河柳(《毛诗传》)，殷柽(《尔稚》郑玄注)，雨师(陆玑《诗疏》)，赤杨(崔豹《古今注》)，人柳(《三辅旧事》)，赤柽(《日华子本草》)，三春柳(《开宝本草》)，春柳(《本草图经》)，三眠柳(《本草衍义》)，檴落(《通志》)，长寿仙人柳(《履巉岩本草》)，观音柳(《卫生易简方》)，雨丝、蜀柳、垂丝柳(《纲目》)，赤柳(《东医宝鉴》)，西河柳(《本草汇言》)，赤柽柳(《本草备要》)，西湖柳、红筋条(《中国树木分类学》)，山川柳(《药材生产手册》)，红柳(《新疆药材》)。)
草石蚕(地蚕(《日用本草》)，甘露子、滴露(《饮腾正要》)，甘露儿(《救荒本草》)，土蛹(《余冬录》)，宝塔菜(《中国植物图鉴》)，蜗儿菜(《江苏植药志》)，土虫草(《陆川本草》)，地牯牛草、地纽(《贵州草药》)。)
飞龙掌血(黄椒、三百棒、飞龙斩血、见血飞、黄大金根、血棒头、飞见血，血见愁，大救驾、下山虎、簕钩)
芸香草(诸葛草(《种子植物名称》)，香茅筋骨草、小香茅草(《四川中药志》)，茅草筋骨(《重庆草药》)，香茅草、臭草、韭叶芸香草、射香草、细叶茅草、野芸香草(《云南中草药》)，石灰草(《昆明民间常用草药》)。)
一枝黄花(土泽兰)
大豆黄卷(大豆卷(《本草经集注》)；大豆蘖，黄卷(崔禹锡《食经》)，卷蘖(《食疗本草》)，黄卷皮(《本草图经》)，豆蘖(《纲目》)，豆黄卷(《长沙药解》)，菽蘖(《本经疏证》)。)
淡豆豉(香豉(《伤寒论》)，淡豉(《纲目》)。)
蝉蜕(蜩甲(《庄子》)，蝉壳、伏蜟、枯蝉(《别录》)，蜩蟟退皮(《本草拾遗》)，蝉退壳(《圣惠方》)，金牛儿(《卫生易简方》)，蝉退(《眼科龙木论》)，蝉衣(《临证指南》)，催米虫壳(《贵州民间方药集》)，唧唧猴皮、唧唧皮(《山东中药》)，知了皮、热皮、麻儿鸟皮(《中药志》)。)
香茅(大风茅(《岭南采药录》)，柠檬茅(《种子植物名称》)，柠檬草(《广州植物志》)，茅草茶、姜巴茅(《贵州民间药物》)，姜草、香巴茅(《四川中药志》)，香茅草、风茅草(《广东中药》Ⅱ)，姜巴草(《贵州草药》)。)
香薷(香菜(《本草经集注》)，香菜(《千金方》)，香戎(《食疗本草》)，香茸(《本草图经》)，紫花香菜(《履巉岩本草》)，蜜蜂草(《纲目》)。)
桂枝(柳桂(《本草别说》)。)
藿香(土藿香,大叶薄荷,绿荷荷,川藿香,苏藿香,野藿香)
柴胡(地熏、茈胡、山菜、茹草、柴草)
铃茵陈(金钟茵陈,黄花茵陈,吊钟草,灵茵陈,吹风草,五毒草,徐毒草,土茵陈,角茵陈,罐儿茶,铁雨伞草,山茵陈,金花屏,油罐草,黑茵陈,铁杆茵陈,山芝麻,罐子草,油蒿菜,金壶瓶,山油麻,北刘寄奴,节节瓶,草茵陈,壶瓶草,野油麻)
薤白(薤根(《肘后方》)，藠头(《陆川本草》)，大头菜子(《新疆药材》)，野蒜、小独蒜(《中药形性经验鉴别法》)，小蒜、宅蒜(《河北药材》)，薤白头(《药材学》)。)
羌活(羌青、护羌使者(《本经》)，胡王使者(《吴普本草》)，羌滑(《本草蒙筌》)，退风使者(《国药的药理学》)，黑药(《青海药材》)。)
红升麻根(异叶泽兰)
五凤朝阳草(羊肝狼头草、四方盒子草(《贵州民间药物》)，风尾参、还阳草、蒿枝龙胆草(《云南中草药》)。)
白升麻(一把伞、筛子花)
酸水草(眼子菜(《中国沙漠地区药用植物》)。)
青箭杆草(大柴胡、银柴胡、马兰头(《贵州民间药物》)。)
佛肚花(岩白菜，虎皮、小荷草。)
野苏麻(野藿香。)
水禾麻(山麻(《中国种子植物分类学》)，大水麻、水苏麻(《贵州民间药物》)。)
绿豆升麻(马尾升麻。)
枝儿条(牡牛查、牛校子、牛筋子、达乌里胡枝子。)
三棱草(大三方草、三棱马尾、仙鹤草（《贵州民间药物》）。)
山麻黄(臭草(《植物名实图考》)，裸芸香(《中国种子植物科属辞典》)，蛇皮草(《植物分类学报》)，虱子草、蛇咬药、千垂乌(《四川常用中草药》))
木姜花(鱼香菜。)
游草(田中游草(《分类草药性》)，蓉草(《广州植物志》)，西游草(《民间常用草药汇编》)，牛草(《四川中药志》)。)
大虎耳草(岩耳巴、心叶蒙自虎耳草、蒙自虎耳草、红岩草、反背红、小反背红)
山薄荷(摩眼子(《中国经济植物志》)。)
母菊(欧药菊、洋甘菊(《湖南药物志》)。)
砖子苗(玛玛机机(藏名)。)
菅茅根(蚂蚱草根(《贵州民间药物》)。)
水朝阳(水旋复、水葵花、旋复花、金佛花(《云南中草药》)。)
香樟果
茉莉叶(末利花叶)
迎山红(满山红、映山红(《吉林中草药》)。)
蜂窝草(蜂巢草(广州部队《常用中草药手册》)，绣球防风(《文山中草药》)。)
细香葱(绵葱(《本草正义》)，火葱(《重庆草药》)。)
小巢菜(翘摇(《本草拾遗》)，元修菜、野蚕豆、漂摇草(《纲目》)，雀野豆、野豌豆、雀野豌豆、白翘摇，苕子、白花苕菜(《民间常用草药汇编》)，小野麻豌(《四川中药志》)。)
风气草(汗苏麻(《贵州民间药物》)，仁皂刺、乳痈药(《广西药植名录》)。)
沙漠嘎(沙蒿)
挖耳草2(一支箭。)
生藤(羊角藤(《云南中草药》)，冷水发汗、水逼药(《云南思茅中草药选》)，够哈哄(傣名)。)
发痧藤(夜牵牛、毒根斑鸠菊(《广西药植名录》)，过山龙(广州部队《常用中草药手册》)。)
倒挂牛(大牛昴、朝天子、牛王刺。)
天蓬草(雀舌草(《救荒野谱》)，雪里花(《纲目拾遗》)，吴檀(《植物学大辞典》)，寒草、金线吊葫芦(《福建民间草药》)，瓜子草、指甲草(《浙江中医杂志》)，雪里开花(《浙江中药资源名录》)，滨繁缕（《中国高等植物图鉴》))
山黄皮(五薯叶、小叶臭黄皮(《云南中草药选》)，鸡母黄(《南方主要有毒植物》)。)
山五味子(老米酒(《昆明民间常用草药》)，冷饭子(《贵州药檀目录》)。)
沙柳(降马(藏名)。)
山苏木(干檀香、小青皮、小青香、小仙人掌、香疙瘩(《昆明民间常用草药》)，土檀香(《广西药植名录》)。)
兰花参(土参(《滇南本草》)，细叶沙参、金线吊葫芦(《质问本草》)，娃儿草、乳浆草(《植物名汇》)，蓝花参、蓝花草(《滇南本草图谱》)，拐棍参(《滇南本草》整理本)，罐罐草、蛇须草、沙参草、破石珠(《四川中药志》)，鼓捶草(《重庆草药》)，金线草、天蓬草、葫芦草(《闽东本草》)，霸王草、一窝鸡、小绿细辛(《贵州民间药物》)，寒草(《福建中草药》)。)
单条草(星宿菜(《救荒本草》)，灵疾草(《陕西植药调查》)，小硼砂(《贵州植药调查》)。)
黄荆叶(蚊枝叶(《生草药性备要》)，白背叶(《岭南采药录》)，姜荆叶(《湖南药物志》)，埔姜叶(《广东中药》)，姜子叶(《农村常用草药手册》)。)
红马蹄草(马蹄肺筋草、接骨草(《四川中药志》)，铜钱草、一串钱、人马蹄草(四川)。)
五香草(土香薷、痧药草、小叶香薷、小叶天香油、野香草(《浙江民间常用草药》)。)
黄荆枝(黄金条(徐州《单方验方新医疗法选编》)。)
牛奶子(阳春子(《植物名实图考》)，甜枣、麦粒子(《中国高等植物图鉴》)，半春子、岩麻子、密毛子、羊奶子、芒珠子、禾了子(《湖南药物志》)。)
落新妇(小升麻(《本草拾遗》)，术活(《四川中药志》)，马尾参、山花七、阿根八、铁火钳(《贵州草药》)。红升麻、马尾参、野开麻、虎麻。)
野黄皮(接骨木(《广西药植名录》)，山黄皮、假黄皮(《广西实用中草药新选》)，山茴香(《贵州药植目录》)。)
