痰饮上逆证,白前汤
痰饮阻肺证,防己黄芪汤
痰饮阻肺证,苏子降气汤
痰饮停胃证,温胆汤
痰饮停胃证,小半夏汤
痰饮停胃证,大半夏汤
痰饮停胃证,外台茯苓饮
痰饮留腹证,苓桂术甘汤
饮停中耳证,泽泻汤
饮停中耳证,通气散
饮邪上犯证,吴茱萸汤
饮溢四肢证,香薷饮
饮溢四肢证,木香丸
饮溢四肢证,柴胡饮
饮溢四肢证,人参散
饮溢四肢证,参苏饮
饮溢四肢证,茯苓丸
饮溢四肢证,白术汤
饮停心包证,葶苈大枣泻肺汤
饮停心包证,苓桂术甘汤
饮停胸胁证,小青龙汤
饮停胸胁证,五苓散
饮停胸胁证,桂苓木通散
饮停胸胁证,新法半夏汤
饮停胸胁证,蠲饮万灵汤
饮停胸胁证,鸡舌香散
饮停胸胁证,括痰丸
饮停胸胁证,五饮汤
饮停胸胁证,苏葶定喘丸
饮停胸胁证,括痰丸
饮停胸胁证,六安煎
饮停胸胁证,和胃饮
饮停胸胁证,苓术二陈煎
饮停胸胁证,控涎丹
饮停胸胁证,椒目瓜蒌汤
饮停胸胁证,十枣汤
饮停胸胁证,甘遂半夏汤
饮停胸胁证,己椒苈黄丸
饮停胸胁证,连朴饮
饮停胸胁证,涤饮丸
饮停胸胁证,十枣汤
饮停胸胁证,参苏饮
饮停胸胁证,新法半夏汤
饮停胸胁证,五苓散
饮停胸胁证,香薷散
饮停胸胁证,木香丸
饮停胸胁证,温中化痰丸
饮停胸胁证,半夏白术天麻汤
痰湿内蕴证,三子养亲汤
痰湿内蕴证,二陈平胃散
痰湿阻结证,痰气俱安汤
痰湿阻结证,二陈汤
痰湿阻结证,牵正散
痰湿阻结证,滚痰丸
痰湿阻结证,分水止鸣汤
痰湿阻结证,尪痹颗粒
痰湿阻结证,三子养亲汤
痰湿阻结证,驱痹汤
痰湿阻结证,解毒通脉汤
痰湿阻结证,蒿芩清胆汤
痰湿阻结证,桂枝茯苓丸
痰湿阻滞证,苍莎导痰丸
痰湿阻滞证,分水止鸣汤
痰湿阻滞证,苍附导痰汤
痰湿阻滞证,二陈汤
痰湿阻络证,除痹逐瘀汤
痰湿阻络证,茯苓丸
痰湿凝结证,小金丹
痰湿凝结证,阳和汤
痰湿凝结证,海藻玉壶汤
痰湿凝结证,参苓白术散
痰湿蕴肤证,三子养亲汤
痰湿蕴肤证,二陈平胃散
痰湿流注证,阳和汤
痰湿蒙塞清窍证,苏合香丸
痰湿蒙塞清窍证,涤痰汤
痰湿阻结胞睑证,化坚二陈丸
痰湿泛耳证,温阳消散汤
痰湿泛耳证,升阳调经汤
痰湿泛耳证,神塞丸
痰湿犯肺证,宣肺二三四汤
痰湿阻肺证,保宁半夏曲
痰湿阻肺证,参苏宣肺丸
痰湿阻肺证,二陈汤
痰湿蕴肺证,二陈汤
痰湿蕴肺证,三拗汤
痰湿蕴肺证,三子养亲汤
痰湿蕴肺证,二陈汤
痰湿中阻证,香砂六君子丸
痰湿蕴脾证,三子养亲汤
痰湿蕴脾证,二陈汤
痰湿犯腰证,当归芍药散
痰湿阻胞证,二陈汤
痰湿瘀滞证,二陈汤
痰湿瘀结证,苍附导痰丸
痰湿瘀结证,桂枝茯苓丸
痰湿瘀结证,半夏白术天麻汤
痰湿瘀结证,首乌泽泻白术
痰浊壅塞证,瓜蒌薤白半夏汤
痰浊阻滞证,导痰汤
痰浊阻胃证,三子养亲汤
痰浊阻胃证,二陈汤
痰浊闭阻证,涤痰汤
痰浊闭阻证,瓜蒌薤白半夏汤
痰阻心脉证,枳实薤白桂枝汤
痰阻心脉证,瓜蒌薤白半夏汤
痰浊蒙窍证,涤痰汤
痰浊闭塞证,保和丸
痰核留结证,痰核丸
痰浊结聚证,清气化痰丸
痰浊痹阻证,瓜蒌薤白半夏汤
痰浊上扰证,导痰汤
痰浊上扰证,二陈四物去熟地加天麻汤
痰浊上蒙证,枳实薤白桂枝汤
痰浊上蒙证,蒿芩清胆汤
痰浊蒙蔽清窍证,温胆汤
痰浊蒙蔽清窍证,涤痰汤
痰浊壅结外耳证,托里消毒散
痰浊阻肺证,杏仁止咳糖浆
痰浊壅肺证,三子养亲汤
痰浊壅肺证,苏子降气汤
痰浊壅肺证,真武汤
痰浊壅肺证,三子养亲汤
痰浊闭肺证,三子养亲汤
痰浊闭肺证,二陈汤
痰浊中阻证,和中降浊调糖饮
痰浊中阻证,清金化痰汤
痰浊中阻证,二陈汤
痰浊中阻证,半夏白术天麻汤
痰浊兼夹证,双降汤
痰浊化热证,温胆汤
痰浊瘀阻证,涤痰汤
痰浊瘀闭证,涤痰汤
痰热搏结证,清热化痰汤
痰热内扰证,黄连温胆汤
痰热内扰证,星蒌承气汤
痰热内扰证,礞石滚痰丸
痰热内扰证,清胆和胃安眠汤
痰热内扰证,化痰止眩汤
痰热内扰证,竹沥粥
痰热气滞证,温胆汤
痰热气滞证,金铃子散
痰热结胸证,小陷胸汤
痰热结胸证,苇茎汤
痰热腑实证,桃仁承气汤
痰热腑实证,星蒌承气汤
痰热上壅证,涤痰汤
痰热上壅证,清金化痰汤
痰热阻肺证,越婢加半夏汤
痰热阻肺证,小陷胸汤
痰热阻肺证,清气化痰丸
痰热壅肺证,咳血方
痰热壅肺证,麦门冬汤
痰热壅肺证,补肺阿胶汤
痰热壅肺证,越婢加半夏汤
痰热壅肺证,小陷胸汤
痰热壅肺证,天门冬丸
痰热壅肺证,清气化痰丸
痰热壅肺证,四生丸
痰热壅肺证,百合固金汤
痰热壅肺证,千金定喘汤
痰热壅肺证,白凤膏
痰热壅肺证,贝母瓜蒌散
痰热壅肺证,二陈汤
痰热壅肺证,清燥救肺汤
痰热壅肺证,麻黄汤
痰热壅肺证,桑杏汤
痰热壅肺证,十灰散
痰热壅肺证,清燥救肺汤
痰热壅肺证,苇茎汤
痰热壅肺证,桑菊饮
痰热闭肺证,葶苈大枣泻肺汤
痰热闭肺证,五虎汤
痰热瘀肺证,半夏汤
痰热瘀肺证,越婢汤
痰热瘀肺证,桑白皮汤
痰热瘀肺证,清金化痰汤
痰热兼夹证,温胆汤
痰热兼夹证,小柴胡汤
痰热兼夹证,蒿芩清胆汤
痰热动风证,涤痰汤
痰热动风证,导痰汤
痰热动风证,黄连温胆汤
痰热动风证,天麻钩藤饮
痰热伤阴证,养阴清肺汤
痰热伤阴证,通窍活血汤
痰火郁结证,涤痰丸
痰火上扰证,生铁落饮
痰火上扰证,牛黄清心丸
痰火上扰证,安宫牛黄丸
痰火内扰证,黄连温胆汤
痰火内扰证,龙胆泻肝汤
痰火扰神证,生铁落饮
痰火扰神证,龙胆泻肝汤
痰火扰神证,涤痰汤
痰火扰神证,礞石滚痰丸
痰火扰神证,牛黄清心丸
痰火扰神证,安宫牛黄丸
痰火扰神证,礞石滚痰丸
痰火扰神证,珍黄安宫片
痰火闭窍证,羚羊角汤
痰火动风证,将军定痛丸
痰火瘀闭证,羚羊钩藤汤
痰蒙心窍证,涤痰汤
痰迷心窍证,定痫丸
痰迷心窍证,导痰汤
痰迷心窍证,顺气导痰汤
痰迷心窍证,遂心散
痰瘀阻窍证,涤痰汤
痰瘀阻窍证,通窍活血汤
痰瘀阻窍证,礞石滚痰丸
痰瘀阻窍证,导痰汤
痰瘀阻窍证,通窍逐瘀汤
痰瘀阻窍证,二陈丸
痰瘀互结证,通窍活血汤
痰瘀互结证,半夏白术天麻汤
痰瘀互结证,二陈汤
痰瘀互结证,内消瘰疬丸
痰瘀互结证,大瓜蒌散
痰瘀互结证,逍遥散
痰瘀互结证,清气化痰丸
痰瘀互结证,会厌逐瘀汤
痰瘀互结证,桃红四物汤
痰瘀互结证,肝豆灵汤
痰瘀痹阻证,指迷茯苓丸
痰瘀痹阻证,身痛逐瘀汤
痰瘀痹阻证,当归拈痛汤
痰瘀痹阻证,桃红四物汤
痰瘀痹阻证,双合汤
痰瘀阻络证,身痛逐瘀汤
痰瘀阻络证,指迷茯苓丸
痰瘀阻络证,活络效灵丹
痰瘀阻络证,丹参饮
痰瘀阻络证,瓜蒌薤白半夏汤
痰瘀阻络证,桃红四物汤
痰瘀阻络证,膈下逐瘀汤
痰瘀阻络证,导痰汤
痰瘀阻肺证,芫花散
痰瘀阻肺证,香砂六君子汤
痰瘀阻肺证,清气化痰丸
痰瘀阻肺证,百合固金汤
痰瘀阻肺证,贝母瓜蒌散
痰瘀阻肺证,千金定喘汤
痰瘀阻肺证,麦门冬汤
痰瘀阻肺证,小青龙汤
痰瘀阻肺证,杏苏散
痰瘀阻肺证,二陈汤
痰瘀阻肺证,苏子降气汤
痰瘀阻肺证,苇茎汤
痰瘀阻肺证,咳血方
痰瘀阻肺证,九仙散
痰瘀阻肺证,清燥救肺汤
痰瘀阻肺证,麻黄杏仁甘草石膏汤
痰瘀阻肺证,止嗽散
痰瘀阻肺证,补肺阿胶汤
痰瘀阻膈证,降浊通痹汤
痰瘀阻膈证,香砂六君子汤
痰瘀闭阻证,化痰通络汤
痰瘀化热证,涤痰汤
痰瘀化热证,黄连解毒汤
痰瘀化热证,痰瘀痹痛汤
瘀血阻滞证,血府逐瘀汤
瘀血阻滞证,少腹逐瘀汤
瘀血阻滞证,尖花汤
瘀血阻滞证,通窍活血汤
瘀血痹阻证,身痛逐瘀汤
瘀血痹阻证,血府逐瘀汤
瘀滞肌肤证,桃红四物汤
瘀阻经络证,趁痛散
瘀阻脉络证,圣愈汤
瘀血阻络证,复原活血汤
瘀血阻络证,调荣活络散
瘀血阻络证,芥子竹沥汤
瘀血阻络证,调荣活络饮
瘀阻脑络证,益气阴达脑络经验方
瘀阻脑络证,通窍活血汤
瘀阻肺络证,血府逐瘀汤
瘀阻心脉证,桂枝甘草龙骨牡蛎汤
瘀阻心脉证,桃仁红花煎
瘀阻胃络证,丹参饮
瘀阻胃络证,失笑散
瘀阻胃络证,血府逐瘀汤
瘀血犯腰证,当归芍药散
瘀阻脑窍证,金匮肾气汤
瘀阻脑窍证,真武汤
瘀阻脑窍证,通窍活血汤
血瘀耳窍证,通窍活血汤
瘀血灌睛证,清热活血汤
瘀血灌睛证,活血明目饮
瘀阻气闭证,夺命散
瘀积发黄证,血府逐瘀汤
瘀热阻滞证,二妙散
瘀热阻滞证,身痛逐瘀汤
瘀热互结证,膈下逐瘀汤
瘀热互结证,泻心汤
瘀热互结证,桃核承气汤
瘀热伤阴证,通窍活血汤
瘀热伤阴证,养阴清肺汤
瘀毒化热证,化坚二陈丸
瘀毒化热证,五味消毒饮
瘀水交阻证,血府逐瘀汤
瘀水交阻证,桃红四物汤
怒动肝火证,佐金汤
怒动肝火证,逍遥散
怒动肝火证,小柴胡汤
怒动肝火证,羚羊角散
思虑伤脾证,归脾汤
忧郁伤神证,甘麦大枣汤
惊恐惊风证,琥珀抱龙丸
饮食积滞证,保和丸
饮食积滞证,枳术丸
饮食积滞证,大和中饮
饮食积滞证,枳实导滞丸
食积胃痛证,消积导滞汤
食积胃痛证,保和丸
食积腹痛证,承气汤
食积腹痛证,枳壳化滞汤
乳食积滞证,保和丸
乳食积滞证,消乳丸
乳食伤胃证,保和丸
伤酒头痛证,葛花解酲汤
伤酒呕血证,葛黄丸
伤酒泄泻证,四苓散
伤酒泄泻证,大分清饮
伤酒泄泻证,葛花解酲汤
酒毒伤神证,葛花解酲汤
食浊阻滞证,六磨汤
食滞痰阻证,六磨汤
食滞痰阻证,枳术丸
虫邪犯肺证,止嗽散
虫扰胆膈证,乌梅丸
虫积肠道证,使君子散
蛔结肠闭证,复方大承气汤
虫扰魄门证,槟榔煎剂
虫湿壅络证,虫湿壅络
虫痰互结证,乌梅丸
外伤瘀滞证,活血散瘀汤
外伤损络证,复元活血汤
外伤筋骨证,九分散
鼻伤衄血证,桃红四物汤
营卫不和证,黄芪桂枝五物汤
营卫不和证,桂枝汤
营卫不和证,龙骨牡蛎汤
气机阻滞证,二妙散
气机阻滞证,折叠开郁正元散
气机阻滞证,折叠大异香散
气机郁滞证,六磨汤
气机郁滞证,柴胡疏肝散
气机郁滞证,二妙散
气滞胸膈证,昆布丸
气滞胸膈证,厚朴丸
气滞湿阻证,六郁汤
气滞湿阻证,柴胡疏肝散
气滞热壅证,瓜蒌牛蒡汤
气郁化火证,丹栀逍遥散
气滞痰凝证,开郁散
气滞痰凝证,消疬丸
气滞痰凝证,海藻玉壶汤
气滞痰凝证,柴胡疏肝汤
气滞痰凝证,紫苏饮
气滞痰凝证,通气散坚丸
气滞痰凝证,橘核丸
气滞痰阻证,四七汤
气滞痰结咽喉证,化痰开郁方
气滞水停证,胃苓汤
气滞水停证,柴胡疏肝散
气滞水停证,天仙藤散
腑气不通证,大承气汤
腑气不通证,大黄附子汤
腑气不通证,济川煎
腑气不通证,十枣汤
腑气不通证,肥儿丸
脾气下陷证,补中益气汤
气随血脱证,独参汤
气随血脱证,生脉散
气血失调证,调和气血方
气血瘀滞证,桃红四物汤
气血瘀滞证,通窍活血汤
气血瘀滞证,石韦散
气血瘀滞证,金铃子散
气血瘀滞证,血府逐瘀汤
气血瘀滞证,桃核承气汤
气血瘀滞证,沉香散
气血瘀滞证,一捻金丸
气血瘀滞证,三茱丸
气血瘀滞证,楝树果煎汤
气滞血瘀证,血府逐瘀汤
气滞血瘀证,柴胡疏肝散
气滞血瘀证,失笑散
气滞血瘀证,身痛逐瘀汤
气滞血瘀证,牡丹皮散
气滞血瘀证,鳖甲煎丸
气滞血瘀证,逍遥散
气滞血瘀证,桃红四物汤
气滞血瘀证,小乌沉汤
气滞血瘀证,少腹逐瘀汤
气滞血瘀证,黑神散
气血痹阻证,大秦艽汤
气血痹阻证,独活寄生汤
气血凝滞证,八珍汤
气血凝滞证,四物汤
气血凝滞证,七味丸
气血凝滞证,黄土汤
气血凝滞证,当归补血汤
气血凝滞证,清骨散
气血凝滞证,犀角地黄汤
气血凝滞证,银翘散
气血凝结证,丹栀逍遥散
气血瘀阻证,通窍活血汤
气虚不摄证,归脾汤
气不摄津证,归脾汤
气不摄血证,人参养荣丸
气不摄血证,归脾汤
营卫不足证,黄芪五物汤
中气亏虚证,人参理中汤
中气亏虚证,补中益气汤
中气不足证,补中益气汤
上气不足证,益气聪明汤
中气下陷证,补中益气汤
元气不足证,补中益气汤
气虚感冒证,补气益中汤
气虚感冒证,健身固表汤
气虚发热证,补中益气汤
气虚血瘀证,补阳还五汤
气虚血瘀证,保元汤
气虚血瘀证,桃红四物汤
气虚血瘀证,葶苈大枣泻肺汤
气虚血瘀证,补肾益气活血方
气虚血瘀证,参芪合血府逐瘀汤
气虚络瘀证,补阳还五汤
气血两虚证,当归生姜羊肉汤
气血两虚证,十全大补汤
气血两虚证,香贝养荣汤
气血两虚证,肠宁汤
气血两虚证,可保立苏汤
气血两虚证,八珍汤
气血两虚证,归脾汤
气血两虚证,当归补血汤
气血亏虚证,八珍汤
气衰血脱证,独参汤
气阴两虚证,生脉散
气阴两虚证,人参养荣汤
气阴两虚证,百合固金汤
气阴亏虚证,生脉饮
气阴亏虚证,七味白术散
气阴两伤证,人参乌梅汤
气液耗伤证,保真汤
气液耗伤证,苓白术散
血热壅滞证,归芍红花散
血热妄行证,十灰散
血热妄行证,犀角地黄汤
血热风燥证,四物汤
血热风燥证,六味地黄汤
血热风燥证,神应养真丹
血热挟湿证,利湿清血饮
血虚失养证,四物汤
血不荣筋证,大秦艽汤
血不荣筋证,羌活愈风汤
血虚肠燥证,润肠丸
阴血亏虚证,四物汤
阴血亏虚证,大定风珠
阴血亏虚证,三甲复脉汤
阴血不足证,归芍地黄丸
阴血不足证,四物汤
血枯经闭证,养荣汤
血枯经闭证,玉烛散
血枯经闭证,六味地黄汤
血枯经闭证,十全大补汤
血枯瘀阻证,小营煎
血虚肝旺证,地黄饮子
血虚肝旺证,当归饮子
血虚风盛证,阿胶红枣乌鸡汤
血虚风盛证,独活寄生汤
血虚风燥证,四物消风饮
血虚风燥证,当归饮子
血虚寒厥证,当归四逆汤
血虚阳浮证,当归补血汤
血虚内热证,八物汤
血虚内热证,四物汤
血虚挟瘀证,杭芍桃仁粥
瘀血内结证,膈下逐瘀汤
瘀血内结证,六君子汤
瘀血内结证,通幽汤
瘀血内结证,水红花子汤
瘀血内结证,三仁汤
血瘀水停证,参附汤
血瘀水停证,丹参饮
血瘀水停证,苓桂术甘汤
血瘀水停证,心痹汤
血瘀成痈证,大黄牡丹皮汤
阴寒凝滞证,栝蒌薤白白酒汤
阴液亏虚证,青蒿鳖甲汤
阴津亏虚证,新加黄龙汤
阴津亏虚证,增液承气汤
阴液涸竭证,通脉四逆加猪胆汁汤
疹后阴伤证,沙参麦冬汤
阴伤胃败证,连梅汤
阴虚肠燥证,润肠丸
阴虚血燥证,增液汤
阴虚血燥证,四物消风饮
阴虚血燥证,一阴煎
肌肤失养证,麻黄方?
阴虚感冒证,葳蕤汤
阴虚热盛证,白虎汤
阴虚热盛证,消渴方
阴虚热盛证,当归六黄汤
阴虚血热证,两地汤
阴虚余热证,清骨散
阴虚夹湿证,知柏地黄汤
阴虚湿热证,大补阴丸
阴虚湿热证,甘露饮
阴虚湿热证,知柏地黄丸
阴虚痰热证,清骨散
阴虚痰热证,六味地黄汤
阴虚水停证,一贯煎
阴虚水停证,六味地黄丸
阴虚毒盛证,滋阴内托散
阴虚毒恋证,知柏地黄丸
阴虚毒恋证,三妙丸
阴虚毒恋证,青蒿鳖甲汤
阴虚血瘀证,参芪地黄汤
阴虚血瘀证,清心莲子饮
阴虚血瘀证,升降散
阴虚血瘀证,黄连温胆汤
阴虚血瘀证,左归丸
阴虚血瘀证,生脉散
阴虚血瘀证,当归补血汤
阴虚血瘀证,桃红四物汤
阴虚血瘀证,芍药甘草汤
阴虚火旺证,六味地黄丸
阴虚火旺证,知柏地黄丸
阴虚火炽证,地黄汤
阴虚火炽证,淡竹叶黄芪汤
阴虚火炽证,黄连阿胶汤
阴虚动风证,复脉汤
阴阳两虚证,右归饮
阴阳两虚证,十四味建中汤
阴阳两虚证,金匮肾气丸
阴阳两虚证,炙甘草汤
阴阳两虚证,桂枝去芍药加皂荚汤
阴阳两虚证,生姜甘草汤
阴阳两虚证,补天大造丸
阳气虚衰证,地黄饮子
清阳不升证,新加香薷饮
清阳不升证,甘露消毒丹
清阳不升证,益气聪明汤
清阳不升证,补中益气汤
清阳不升证,归脾汤
清阳不升证,平胃散
清阳不升证,柴胡舒肝散
清阳不升证,通窍活血汤
阳虚寒湿阻络证,薏苡仁汤
阳虚寒湿阻络证,乌头汤
阳虚寒厥证,四逆汤
阳虚痰凝证,阳和汤
阳虚寒痰证,射干麻黄汤
阳虚寒痰证,瓜蒌薤白半夏汤
阳虚寒痰证,苓甘五味姜辛汤
阳虚饮停证,附子理中汤
阳虚饮停证,苓桂术甘汤
阳虚邪恋证,吴氏三甲散
髓海不足证,七福饮
髓海不足证,补肾益髓汤
髓海不足证,龟鹿二仙膏
髓海不足证,大定风珠
津亏热结证,沙参麦冬汤
寒凝心脉证,枳实薤白桂枝汤
寒凝心脉证,当归四逆汤
热邪入心证,当归四逆汤
心火炽盛证,当归四逆汤
心火上炎证,泻心导赤散
湿热蒸鼻证,甘露消毒丹
湿热蒸鼻证,萆薢渗湿汤
湿热蒸鼻证,参苓白术散
燥伤鼻窍证,桑杏汤
湿热蒸口证,龙胆泻肝汤
毒火攻唇证,导赤散合凉膈散
虚火灼口证,益胃汤
风热犯齿证,银翘散
风火犯齿证,银翘散
火毒犯齿证,清胃散
火毒犯龈证,清胃散
火毒犯龈证,通脾泻胃汤
胃火燔龈证,清胃散
胃火燔龈证,通脾泻胃汤
湿热蒸齿证,清胃散
湿热蒸齿证,清火片
湿热蒸齿证,黄连上清丸
气虚齿动证,八珍汤
气虚齿动证,十全大补丸
血虚齿龈失养证,八珍汤
血虚齿龈失养证,十全大补丸
阴虚齿龈失养证,六味地黄汤
阴虚齿龈失养证,知柏地黄丸
阴虚齿龈失养证,滋阴补肾丸
阴虚齿龈失养证,固齿健周汤
肾虚齿动证,六昧地黄丸
肾虚齿动证,滋阴清胃固齿丸
乳络壅阻证,逍遥散
乳房部漏证,托里消毒饮
精室湿热证,枸橘汤
精室湿热证,龙胆泻肝汤
精室湿热证,八正散
精室瘀浊证,橘核丸
精室瘀浊证,前列腺汤
胞宫寒凝证,温脐化湿汤
胞宫寒凝证,温经汤
胞宫虚寒证,附子汤
胞宫虚寒证,天根月窟膏
胞宫痰湿阻滞证,苍附导痰丸
胞宫湿热证,二妙散
胞宫湿热证,龙胆泻肝汤
胞宫血热证,清热固经汤
寒滞经脉证,乌头汤
经脉瘀阻证,趁痛散
手太阴肺经证,清肺和疟汤
手太阴肺经证,理中汤
手阳明大肠经证,三黄解毒汤
足阳明胃经证,白虎汤
手少阴心经证,黄连阿胶汤
手少阴心经证,清心和疟饮
手少阴心经证,知母散
手少阴心经证,四逆汤
足少阴肾经证,温里退邪汤
手厥阴心包经证,清心和疟饮
足少阳胆经证,和疟饮
足少阳胆经证,加味柴胡汤
足厥阴肝经证,逍遥散
足厥阴肝经证,补肝祛疟汤
督脉邪实证,荆防败毒散
督脉邪实证,柴葛解肌汤
督脉邪实证,羌活胜湿汤
督脉邪实证,甘露消毒丹
督脉虚损证,苏合香丸
督脉虚损证,藿香正气散
督脉虚损证,川芎茶调散
督脉虚损证,白芷丸
督脉阳虚证,斑龙丸
任脉虚损证,夺命丹
任脉虚损证,一捏金散
任脉不通证,木香顺气散
任脉不通证,和气汤
冲脉证,理中汤
冲脉证,加味补阴丸
冲脉证,麻黄汤
冲脉证,承气汤
冲脉证,参脂四物汤
冲脉证,温经汤
冲任虚寒证,温经汤
冲任虚寒证,石英汤
冲任虚寒证,白蔹丸
冲任虚寒证,诜诜丸
冲任不固证,固冲汤
冲任不固证,固经丸
络气不和证,香附旋复花汤
络脉瘀阻证,补阳还五汤
络脉破损证,祛伤散
络脉破损证,软坚散
络伤出血证,麦门冬汤
络伤便血证,消痞丸
络伤便血证,地榆槐角丸
络伤便血证,山楂子散
太阳经证,解邪汤
太阳经证,羌活木通汤
太阳中风证,桂枝汤
太阳伤寒证,麻黄汤
太阳腑证,五苓散
太阳蓄水证,五苓散
太阳头痛证,羌活防风汤
太阳头痛证,止痛太阳丹
太阳头痛证,太阳经嚏药
太阳头痛证,柴芎汤
太阳头痛证,羌活芎藁汤
太阳痞证,甘草泻心汤
太阳结胸证,大陷胸汤
阳明经证,葛根汤
阳明经证,桂枝加葛根汤
阳明经证,白虎汤
阳明经证,柴胡白虎汤
阳明腑实证,镇逆承气汤
阳明腑实证,滋阴清胃汤
阳明腑实证,天地苁蓉汤
阳明腑实证,防粘连汤
阳明头痛证,白虎汤
阳明头痛证,升麻芷葛汤
阳明头痛证,葛根葱白汤
阳明头痛证,黄连消毒饮
阳明发黄证,茵陈蒿汤方
阳明发黄证,栀子柏皮汤方
阳明发黄证,麻黄连轺赤小豆汤方
邪入少阳证,小柴胡汤
邪在少阳证,蒿芩清胆汤
邪在少阳证,柴胡截疟饮
邪在少阳证,七宝饮
邪在少阳证,小柴胡汤
邪在少阳证,柴胡葛根汤
邪郁少阳证,小柴胡汤
少阳头痛证,小清空膏
少阳头痛证,大柴胡汤
太阴经证,黄酥丹
太阴经证,桂枝汤
太阴寒湿证,四逆汤
太阴寒湿证,理中汤
太阴发黄证,茵陈将军汤
少阴寒化证,四逆汤
少阴寒化证,附子汤
少阴寒化证,真武汤
少阴寒化证,白通汤
少阴寒化证,薯蓣丸
少阴热化证,黄连阿胶汤
少阴头痛证,川芎茶调散
厥阴中风证,柴胡桂枝干姜汤
厥阴中风证,小前胡汤
厥阴头痛证,来复丹
厥阴头痛证,茯苓天麻汤
厥阴头痛证,济川饮
厥阴头痛证,吴萸酒
厥阴寒证,吴茱萸汤
厥阴热证,白虎汤
厥阴热证,白头翁汤
太阳少阴两感证,麻黄附子细辛汤
太阳少阴两感证,麻黄附子甘草汤
三焦实热证,赴晏散
三焦实热证,润焦汤
三焦实热证,抑肝化痰汤
三焦实热证,三黄片
三焦湿热证,葶苈大枣泻肺汤
三焦湿热证,己椒苈黄丸
三焦虚寒证,楮实丸
三焦虚寒证,清热化湿饮
中焦实热证,竹叶石膏汤
中焦实热证,调胃承气汤
中焦湿热证,清中汤
中焦湿热证,蒿芩清胆汤
中焦湿热证,达原饮
中焦湿热证,肝胃百合汤
中焦湿热证,栀连茵陈汤
中焦湿热证,甘旱蜜汤
中焦湿热证,清胃健中汤
中焦湿热证,加味槐榆合剂
下焦热盛证,小蓟饮子
下焦湿热证,银花泌炎灵片
下焦湿热证,葛根芩连汤
下焦湿热证,八正散
下焦湿热证,二妙散
下焦湿热证,龙胆泻肝汤
下焦虚冷证,人参续气汤
下焦虚冷证,石钟乳丸
下焦虚冷证,内固丸
下焦虚冷证,椒红丸
下焦虚冷证,荜茇丸
下焦虚冷证,香子丸
下焦虚冷证,浓朴丸
下焦虚冷证,诃黎勒丸
下焦虚冷证,沉香荜茇丸
下焦虚冷证,补骨脂丸
下焦虚冷证,韭子丸
下焦虚冷证,温内丸
下焦蓄血证,桃核承气汤
卫分证,银翘散
卫分证,新加香薷饮
卫分证,藿香正气散
卫分证,桑杏汤
卫分证,麻黄汤
卫气同病证,银翘白虎汤
卫气同病证,莲花清瘟胶囊
卫营同病证,银翘散
卫营同病证,清营汤
气分证,桂术汤
气分证,三仁汤
气分证,清气分热剂
气分湿热证,甘露消毒丹
气营两燔证,清瘟败毒饮
气血两燔证,犀角地黄汤
气血两燔证,银翘散
气血两燔证,清瘟败毒饮
气血两燔证,流脑合剂
营分证,清营汤
营分证,紫雪丹
营分证,安宫牛黄丸
营分证,至宝丹
营分热盛证,清营汤
血热动血证,犀角地黄汤
血热动风证,羚角钩藤汤
禀赋不足证,金匮肾气丸
禀赋不足证,补中益气丸
禀赋不足证,归脾丸
禀赋不足证,十全大补丸
禀赋不足证,补肾地黄丸
禀赋不足证,蹲鸱丸
禀赋不足证,小定志丸
阴闭证,苏合香丸
阴闭证,涤痰汤
阴闭证,五苓散
阴闭证,独参汤
阳闭证,导赤散
阳闭证,八正散
内闭外脱证,安宫牛黄丸
内闭外脱证,生脉散
内闭外脱证,参附汤
